Speaker	GlobalIndex	StartTime	StopTime	Tokens	NGrams	SelfShared	OtherShared	N	OverlapCount	OverlapSeconds	AvgOverlap	Day	Reality
f	109	2:43:11	2:43:31	1	0	0	0	3	1	0	0	1	0
f	110	2:43:31	2:45:8	6	4	0	0	3	0	0	0	1	0
g	111	2:45:8	2:46:38	4	2	0	0	3	1	0	0	1	0
f	112	2:46:38	2:48:34	3	1	0	0	3	1	0	0	1	0
g	113	2:48:34	2:49:0	1	0	0	0	3	1	0	0	1	0
g	114	2:49:0	2:49:54	1	0	0	0	3	0	0	0	1	0
g	115	2:49:54	2:51:21	9	7	0	0	3	0	0	0	1	0
g	116	2:51:21	2:52:17	2	0	0	0	3	0	0	0	1	0
g	117	2:52:17	2:53:53	6	4	0	0	3	0	0	0	1	0
f	118	2:53:53	2:55:14	1	0	0	0	3	1	0	0	1	0
g	119	2:55:14	2:56:21	9	7	0	0	3	1	0	0	1	0
f	120	2:56:21	2:57:53	1	0	0	0	3	1	0	0	1	0
g	121	2:57:53	2:58:31	10	8	1	0	3	1	0	0	1	0
f	122	2:58:31	2:59:43	1	0	0	0	3	1	0	0	1	0
g	123	2:59:43	3:0:32	7	5	0	0	3	1	0	0	1	0
g	124	3:0:32	3:1:30	4	2	0	0	3	0	0	0	1	0
f	125	3:1:30	3:1:45	1	0	0	0	3	1	0	0	1	0
g	126	3:1:45	3:3:30	4	2	0	0	3	1	0	0	1	0
g	127	3:3:30	3:5:25	11	9	0	0	3	0	0	0	1	0
f	128	3:5:25	3:6:43	9	7	0	0	3	1	0	0	1	0
g	129	3:6:43	3:6:51	1	0	0	0	3	1	0	0	1	0
f	130	3:6:51	3:8:49	1	0	0	0	3	1	0	0	1	0
f	131	3:8:49	3:9:30	2	0	0	0	3	0	0	0	1	0
g	132	3:9:30	3:10:46	1	0	0	0	3	1	0	0	1	0
f	133	3:10:46	3:10:52	1	0	0	0	3	1	0	0	1	0
g	134	3:10:52	3:11:50	14	12	0	0	3	1	0	0	1	0
g	135	3:11:50	3:12:49	9	7	0	0	3	0	0	0	1	0
f	136	3:12:49	3:14:2	1	0	0	0	3	1	0	0	1	0
g	137	3:14:2	3:14:4	7	5	0	0	3	1	0	0	1	0
f	138	3:14:4	3:15:33	4	2	0	1	3	1	0	0	1	0
g	139	3:15:33	3:17:27	1	0	0	0	3	1	0	0	1	0
g	140	3:17:27	3:17:27	3	1	0	0	3	0	0	0	1	0
g	141	3:17:27	3:19:3	17	15	0	2	3	0	0	0	1	0
f	142	3:19:3	3:20:20	1	0	0	0	3	1	0	0	1	0
g	143	3:20:20	3:21:44	1	0	0	0	3	1	0	0	1	0
g	144	3:21:44	3:22:5	21	19	0	0	3	0	0	0	1	0
f	145	3:22:5	3:23:58	7	5	0	1	3	1	0	0	1	0
f	146	3:23:58	3:24:41	17	15	1	4	3	0	0	0	1	0
g	147	3:24:41	3:26:10	3	1	0	0	3	1	0	0	1	0
g	148	3:26:10	3:26:52	1	0	0	0	3	0	0	0	1	0
f	149	3:26:52	3:28:22	1	0	0	0	3	1	0	0	1	0
g	150	3:28:22	3:30:8	4	2	0	0	3	1	0	0	1	0
g	151	3:30:8	3:30:45	15	13	0	0	3	0	0	0	1	0
f	152	3:30:45	3:31:56	1	0	0	0	3	1	0	0	1	0
g	153	3:31:56	3:33:7	15	13	7	0	3	1	0	0	1	0
f	154	3:33:7	3:34:33	1	0	0	0	3	1	0	0	1	0
g	155	3:34:33	3:34:35	6	4	1	0	3	1	0	0	1	0
f	156	3:34:35	3:35:11	1	0	0	0	3	1	0	0	1	0
f	157	3:35:11	3:37:3	2	0	0	0	3	0	0	0	1	0
g	158	3:37:3	3:37:35	6	4	0	0	3	1	0	0	1	0
f	159	3:37:35	3:38:30	7	5	0	0	3	1	0	0	1	0
g	160	3:38:30	3:39:14	1	0	0	0	3	1	0	0	1	0
f	161	3:39:14	3:40:44	1	0	0	0	3	1	0	0	1	0
g	162	3:40:44	3:41:24	15	13	0	0	3	1	0	0	1	0
f	163	3:41:24	3:42:23	9	7	0	1	3	1	0	0	1	0
g	164	3:42:23	3:42:23	8	6	0	0	3	1	0	0	1	0
f	165	3:42:23	3:42:28	6	4	0	1	3	1	5	5	1	0
g	166	3:42:28	3:42:49	6	4	0	0	3	1	0	0	1	0
f	167	3:42:49	3:43:50	15	13	1	0	3	1	0	0	1	0
f	168	3:43:50	3:44:35	5	3	0	0	3	0	0	0	1	0
g	169	3:44:35	3:45:3	3	1	0	0	3	1	0	0	1	0
g	170	3:45:3	3:45:54	5	3	0	0	3	0	0	0	1	0
g	171	3:45:54	3:47:35	6	4	1	0	3	0	0	0	1	0
f	172	3:47:35	3:48:26	1	0	0	0	3	1	0	0	1	0
g	173	3:48:26	3:49:13	6	4	0	0	3	1	0	0	1	0
f	174	3:49:13	3:50:9	1	0	0	0	3	1	0	0	1	0
g	175	3:50:9	3:50:40	8	6	1	0	3	1	0	0	1	0
f	176	3:50:40	3:52:10	1	0	0	0	3	1	0	0	1	0
g	177	3:52:10	3:53:8	10	8	3	0	3	1	0	0	1	0
f	178	3:53:8	3:53:49	11	9	0	0	3	1	0	0	1	0
g	179	3:53:49	3:55:29	14	12	0	0	3	1	0	0	1	0
f	180	3:55:29	3:55:47	2	0	0	0	3	1	0	0	1	0
g	181	3:55:47	3:56:24	6	4	0	0	3	1	0	0	1	0
f	182	3:56:24	3:57:28	1	0	0	0	3	1	0	0	1	0
g	183	3:57:28	3:58:57	1	0	0	0	3	1	0	0	1	0
g	184	3:58:57	4:0:2	2	0	0	0	3	0	0	0	1	0
f	185	4:0:2	4:0:29	1	0	0	0	3	1	0	0	1	0
f	186	4:0:29	4:0:57	1	0	0	0	3	0	0	0	1	0
f	187	4:0:57	4:2:44	5	3	0	0	3	0	0	0	1	0
g	188	4:2:44	4:2:57	1	0	0	0	3	1	0	0	1	0
f	189	4:2:57	4:3:54	1	0	0	0	3	1	0	0	1	0
g	190	4:3:54	4:4:46	5	3	0	0	3	1	0	0	1	0
f	191	4:4:46	4:6:32	1	0	0	0	3	1	0	0	1	0
g	192	4:6:32	4:8:24	1	0	0	0	3	1	0	0	1	0
g	0	01:01:01	1:1:55	1	0	0	0	4	0	0	0	1	0
g	1	1:1:55	1:3:36	8	5	0	0	4	0	0	0	1	0
f	2	1:3:36	1:4:21	3	0	0	0	4	1	0	0	1	0
g	3	1:4:21	1:4:26	16	13	0	0	4	1	0	0	1	0
f	4	1:4:26	1:5:50	1	0	0	0	4	1	0	0	1	0
g	5	1:5:50	1:6:41	14	11	0	0	4	1	0	0	1	0
f	6	1:6:41	1:7:7	1	0	0	0	4	1	0	0	1	0
g	7	1:7:7	1:9:6	8	5	0	0	4	1	0	0	1	0
f	8	1:9:6	1:10:13	1	0	0	0	4	1	0	0	1	0
g	9	1:10:13	1:10:41	11	8	0	0	4	1	0	0	1	0
g	10	1:10:41	1:11:27	5	2	0	0	4	0	0	0	1	0
g	11	1:11:27	1:13:20	11	8	0	0	4	0	0	0	1	0
f	12	1:13:20	1:14:12	11	8	0	0	4	1	0	0	1	0
f	13	1:14:12	1:14:12	1	0	0	0	4	0	0	0	1	0
f	14	1:14:12	1:15:23	7	4	0	0	4	0	0	0	1	0
f	15	1:15:23	1:17:3	10	7	0	0	4	0	0	0	1	0
g	16	1:17:3	1:17:17	4	1	1	0	4	1	0	0	1	0
g	17	1:17:17	1:18:59	5	2	0	0	4	0	0	0	1	0
f	18	1:18:59	1:20:48	1	0	0	0	4	1	0	0	1	0
g	19	1:20:48	1:22:13	1	0	0	0	4	1	0	0	1	0
f	20	1:22:13	1:23:20	5	2	0	0	4	1	0	0	1	0
g	21	1:23:20	1:23:44	6	3	0	1	4	1	0	0	1	0
f	22	1:23:44	1:25:7	1	0	0	0	4	1	0	0	1	0
g	23	1:25:7	1:26:3	5	2	0	0	4	1	0	0	1	0
g	24	1:26:3	1:27:41	1	0	0	0	4	0	0	0	1	0
g	25	1:27:41	1:28:20	1	0	0	0	4	0	0	0	1	0
f	26	1:28:20	1:29:7	1	0	0	0	4	1	0	0	1	0
g	27	1:29:7	1:30:38	1	0	0	0	4	1	0	0	1	0
g	28	1:30:38	1:32:18	6	3	0	0	4	0	0	0	1	0
f	29	1:32:18	1:32:25	5	2	0	0	4	1	0	0	1	0
g	30	1:32:25	1:32:53	11	8	0	0	4	1	0	0	1	0
f	31	1:32:53	1:32:53	1	0	0	0	4	1	0	0	1	0
f	32	1:32:53	1:34:27	1	0	0	0	4	1	0	0	1	0
f	33	1:34:27	1:35:52	3	0	0	0	4	0	0	0	1	0
g	34	1:35:52	1:36:52	2	0	0	0	4	1	0	0	1	0
f	35	1:36:52	1:38:22	1	0	0	0	4	1	0	0	1	0
g	36	1:38:22	1:38:30	11	8	0	0	4	1	0	0	1	0
f	37	1:38:30	1:39:44	1	0	0	0	4	1	0	0	1	0
g	38	1:39:44	1:40:18	1	0	0	0	4	1	0	0	1	0
g	39	1:40:18	1:41:17	4	1	0	0	4	0	0	0	1	0
g	40	1:41:17	1:43:7	4	1	0	0	4	0	0	0	1	0
f	41	1:43:7	1:43:31	1	0	0	0	4	1	0	0	1	0
g	42	1:43:31	1:43:36	3	0	0	0	4	1	0	0	1	0
f	43	1:43:36	1:44:53	1	0	0	0	4	1	0	0	1	0
g	44	1:44:53	1:45:31	7	4	0	0	4	1	0	0	1	0
g	45	1:45:31	1:46:32	2	0	0	0	4	0	0	0	1	0
f	46	1:46:32	1:46:54	2	0	0	0	4	1	0	0	1	0
g	47	1:46:54	1:48:3	11	8	0	0	4	1	0	0	1	0
f	48	1:48:3	1:49:17	7	4	0	0	4	1	0	0	1	0
f	49	1:49:17	1:49:33	5	2	0	0	4	0	0	0	1	0
g	50	1:49:33	1:51:24	1	0	0	0	4	1	0	0	1	0
g	51	1:51:24	1:51:43	1	0	0	0	4	0	0	0	1	0
f	52	1:51:43	1:52:34	1	0	0	0	4	1	0	0	1	0
g	53	1:52:34	1:53:27	4	1	0	0	4	1	0	0	1	0
g	54	1:53:27	1:55:10	1	0	0	0	4	0	0	0	1	0
g	55	1:55:10	1:55:22	2	0	0	0	4	0	0	0	1	0
g	56	1:55:22	1:57:11	8	5	0	0	4	0	0	0	1	0
f	57	1:57:11	1:57:48	1	0	0	0	4	1	0	0	1	0
g	58	1:57:48	1:59:20	1	0	0	0	4	1	0	0	1	0
f	59	1:59:20	2:0:39	1	0	0	0	4	1	0	0	1	0
g	60	2:0:39	2:1:19	6	3	0	0	4	1	0	0	1	0
g	61	2:1:19	2:2:29	7	4	0	0	4	0	0	0	1	0
f	62	2:2:29	2:4:10	1	0	0	0	4	1	0	0	1	0
f	63	2:4:10	2:5:44	11	8	0	3	4	0	0	0	1	0
g	64	2:5:44	2:6:2	1	0	0	0	4	1	0	0	1	0
f	65	2:6:2	2:6:50	1	0	0	0	4	1	0	0	1	0
g	66	2:6:50	2:8:16	1	0	0	0	4	1	0	0	1	0
g	68	2:8:16	2:8:41	12	9	0	0	4	0	0	0	1	0
f	67	2:8:16	2:8:16	1	0	0	0	4	1	0	0	1	0
f	69	2:8:41	2:9:53	1	0	0	0	4	1	0	0	1	0
g	70	2:9:53	2:11:6	8	5	1	0	4	1	0	0	1	0
g	71	2:11:6	2:12:43	3	0	0	0	4	0	0	0	1	0
g	72	2:12:43	2:14:16	7	4	0	0	4	0	0	0	1	0
f	73	2:14:16	2:14:22	1	0	0	0	4	1	0	0	1	0
f	74	2:14:22	2:14:47	7	4	0	0	4	0	0	0	1	0
g	75	2:14:47	2:15:22	1	0	0	0	4	1	0	0	1	0
f	76	2:15:22	2:15:23	4	1	0	0	4	1	0	0	1	0
f	77	2:15:23	2:16:31	3	0	0	0	4	0	0	0	1	0
f	78	2:16:31	2:16:58	1	0	0	0	4	0	0	0	1	0
f	79	2:16:58	2:17:8	6	3	0	0	4	0	0	0	1	0
f	80	2:17:8	2:18:8	9	6	0	0	4	0	0	0	1	0
f	81	2:18:8	2:19:35	2	0	0	0	4	0	0	0	1	0
f	82	2:19:35	2:20:12	7	4	0	0	4	0	0	0	1	0
f	83	2:20:12	2:20:47	5	2	0	0	4	0	0	0	1	0
g	84	2:20:47	2:21:51	13	10	0	0	4	1	0	0	1	0
f	85	2:21:51	2:22:43	15	12	0	0	4	1	0	0	1	0
g	86	2:22:43	2:22:54	8	5	0	0	4	1	0	0	1	0
g	87	2:22:54	2:24:50	1	0	0	0	4	0	0	0	1	0
g	88	2:24:50	2:26:3	9	6	0	0	4	0	0	0	1	0
f	89	2:26:3	2:27:58	2	0	0	0	4	1	0	0	1	0
g	90	2:27:58	2:28:2	3	0	0	0	4	1	0	0	1	0
f	91	2:28:2	2:28:41	1	0	0	0	4	1	0	0	1	0
g	92	2:28:41	2:28:59	1	0	0	0	4	1	0	0	1	0
g	93	2:28:59	2:30:6	1	0	0	0	4	0	0	0	1	0
g	94	2:30:6	2:30:55	3	0	0	0	4	0	0	0	1	0
g	95	2:30:55	2:30:58	5	2	0	0	4	0	0	0	1	0
f	96	2:30:58	2:31:57	3	0	0	0	4	1	0	0	1	0
g	97	2:31:57	2:32:46	5	2	0	0	4	1	0	0	1	0
g	98	2:32:46	2:33:12	1	0	0	0	4	0	0	0	1	0
g	99	2:33:12	2:34:30	10	7	0	0	4	0	0	0	1	0
f	100	2:34:30	2:36:15	1	0	0	0	4	1	0	0	1	0
g	101	2:36:15	2:36:25	10	7	4	0	4	1	0	0	1	0
f	102	2:36:25	2:37:56	1	0	0	0	4	1	0	0	1	0
g	103	2:37:56	2:38:48	9	6	0	0	4	1	0	0	1	0
g	104	2:38:48	2:40:23	5	2	0	0	4	0	0	0	1	0
g	105	2:40:23	2:40:57	5	2	0	0	4	0	0	0	1	0
f	106	2:40:57	2:41:55	5	2	0	0	4	1	0	0	1	0
f	107	2:41:55	2:42:32	10	7	0	0	4	0	0	0	1	0
g	108	2:42:32	2:43:11	1	0	0	0	4	1	0	0	1	0
f	109	2:43:11	2:43:31	1	0	0	0	4	1	0	0	1	0
f	110	2:43:31	2:45:8	6	3	0	0	4	0	0	0	1	0
g	111	2:45:8	2:46:38	4	1	0	0	4	1	0	0	1	0
f	112	2:46:38	2:48:34	3	0	0	0	4	1	0	0	1	0
g	113	2:48:34	2:49:0	1	0	0	0	4	1	0	0	1	0
g	114	2:49:0	2:49:54	1	0	0	0	4	0	0	0	1	0
g	115	2:49:54	2:51:21	9	6	0	0	4	0	0	0	1	0
g	116	2:51:21	2:52:17	2	0	0	0	4	0	0	0	1	0
g	117	2:52:17	2:53:53	6	3	0	0	4	0	0	0	1	0
f	118	2:53:53	2:55:14	1	0	0	0	4	1	0	0	1	0
g	119	2:55:14	2:56:21	9	6	0	0	4	1	0	0	1	0
f	120	2:56:21	2:57:53	1	0	0	0	4	1	0	0	1	0
g	121	2:57:53	2:58:31	10	7	0	0	4	1	0	0	1	0
f	122	2:58:31	2:59:43	1	0	0	0	4	1	0	0	1	0
g	123	2:59:43	3:0:32	7	4	0	0	4	1	0	0	1	0
g	124	3:0:32	3:1:30	4	1	0	0	4	0	0	0	1	0
f	125	3:1:30	3:1:45	1	0	0	0	4	1	0	0	1	0
g	126	3:1:45	3:3:30	4	1	0	0	4	1	0	0	1	0
g	127	3:3:30	3:5:25	11	8	0	0	4	0	0	0	1	0
f	128	3:5:25	3:6:43	9	6	0	0	4	1	0	0	1	0
g	129	3:6:43	3:6:51	1	0	0	0	4	1	0	0	1	0
f	130	3:6:51	3:8:49	1	0	0	0	4	1	0	0	1	0
f	131	3:8:49	3:9:30	2	0	0	0	4	0	0	0	1	0
g	132	3:9:30	3:10:46	1	0	0	0	4	1	0	0	1	0
f	133	3:10:46	3:10:52	1	0	0	0	4	1	0	0	1	0
g	134	3:10:52	3:11:50	14	11	0	0	4	1	0	0	1	0
g	135	3:11:50	3:12:49	9	6	0	0	4	0	0	0	1	0
f	136	3:12:49	3:14:2	1	0	0	0	4	1	0	0	1	0
g	137	3:14:2	3:14:4	7	4	0	0	4	1	0	0	1	0
f	138	3:14:4	3:15:33	4	1	0	0	4	1	0	0	1	0
g	139	3:15:33	3:17:27	1	0	0	0	4	1	0	0	1	0
g	140	3:17:27	3:17:27	3	0	0	0	4	0	0	0	1	0
g	141	3:17:27	3:19:3	17	14	0	0	4	0	0	0	1	0
f	142	3:19:3	3:20:20	1	0	0	0	4	1	0	0	1	0
g	143	3:20:20	3:21:44	1	0	0	0	4	1	0	0	1	0
g	144	3:21:44	3:22:5	21	18	0	0	4	0	0	0	1	0
f	145	3:22:5	3:23:58	7	4	0	0	4	1	0	0	1	0
f	146	3:23:58	3:24:41	17	14	0	0	4	0	0	0	1	0
g	147	3:24:41	3:26:10	3	0	0	0	4	1	0	0	1	0
g	148	3:26:10	3:26:52	1	0	0	0	4	0	0	0	1	0
f	149	3:26:52	3:28:22	1	0	0	0	4	1	0	0	1	0
g	150	3:28:22	3:30:8	4	1	0	0	4	1	0	0	1	0
g	151	3:30:8	3:30:45	15	12	0	0	4	0	0	0	1	0
f	152	3:30:45	3:31:56	1	0	0	0	4	1	0	0	1	0
g	153	3:31:56	3:33:7	15	12	6	0	4	1	0	0	1	0
f	154	3:33:7	3:34:33	1	0	0	0	4	1	0	0	1	0
g	155	3:34:33	3:34:35	6	3	0	0	4	1	0	0	1	0
f	156	3:34:35	3:35:11	1	0	0	0	4	1	0	0	1	0
f	157	3:35:11	3:37:3	2	0	0	0	4	0	0	0	1	0
g	158	3:37:3	3:37:35	6	3	0	0	4	1	0	0	1	0
f	159	3:37:35	3:38:30	7	4	0	0	4	1	0	0	1	0
g	160	3:38:30	3:39:14	1	0	0	0	4	1	0	0	1	0
f	161	3:39:14	3:40:44	1	0	0	0	4	1	0	0	1	0
g	162	3:40:44	3:41:24	15	12	0	0	4	1	0	0	1	0
f	163	3:41:24	3:42:23	9	6	0	0	4	1	0	0	1	0
g	164	3:42:23	3:42:23	8	5	0	0	4	1	0	0	1	0
f	165	3:42:23	3:42:28	6	3	0	0	4	1	5	5	1	0
g	166	3:42:28	3:42:49	6	3	0	0	4	1	0	0	1	0
f	167	3:42:49	3:43:50	15	12	0	0	4	1	0	0	1	0
f	168	3:43:50	3:44:35	5	2	0	0	4	0	0	0	1	0
g	169	3:44:35	3:45:3	3	0	0	0	4	1	0	0	1	0
g	170	3:45:3	3:45:54	5	2	0	0	4	0	0	0	1	0
g	171	3:45:54	3:47:35	6	3	0	0	4	0	0	0	1	0
f	172	3:47:35	3:48:26	1	0	0	0	4	1	0	0	1	0
g	173	3:48:26	3:49:13	6	3	0	0	4	1	0	0	1	0
f	174	3:49:13	3:50:9	1	0	0	0	4	1	0	0	1	0
g	175	3:50:9	3:50:40	8	5	0	0	4	1	0	0	1	0
f	176	3:50:40	3:52:10	1	0	0	0	4	1	0	0	1	0
g	177	3:52:10	3:53:8	10	7	2	0	4	1	0	0	1	0
f	178	3:53:8	3:53:49	11	8	0	0	4	1	0	0	1	0
g	179	3:53:49	3:55:29	14	11	0	0	4	1	0	0	1	0
f	180	3:55:29	3:55:47	2	0	0	0	4	1	0	0	1	0
g	181	3:55:47	3:56:24	6	3	0	0	4	1	0	0	1	0
f	182	3:56:24	3:57:28	1	0	0	0	4	1	0	0	1	0
g	183	3:57:28	3:58:57	1	0	0	0	4	1	0	0	1	0
g	184	3:58:57	4:0:2	2	0	0	0	4	0	0	0	1	0
f	185	4:0:2	4:0:29	1	0	0	0	4	1	0	0	1	0
f	186	4:0:29	4:0:57	1	0	0	0	4	0	0	0	1	0
f	187	4:0:57	4:2:44	5	2	0	0	4	0	0	0	1	0
g	188	4:2:44	4:2:57	1	0	0	0	4	1	0	0	1	0
f	189	4:2:57	4:3:54	1	0	0	0	4	1	0	0	1	0
g	190	4:3:54	4:4:46	5	2	0	0	4	1	0	0	1	0
f	191	4:4:46	4:6:32	1	0	0	0	4	1	0	0	1	0
g	192	4:6:32	4:8:24	1	0	0	0	4	1	0	0	1	0
g	0	01:01:01	1:1:55	1	0	0	0	5	0	0	0	1	0
g	1	1:1:55	1:3:36	8	4	0	0	5	0	0	0	1	0
f	2	1:3:36	1:4:21	3	0	0	0	5	1	0	0	1	0
g	3	1:4:21	1:4:26	16	12	0	0	5	1	0	0	1	0
f	4	1:4:26	1:5:50	1	0	0	0	5	1	0	0	1	0
g	5	1:5:50	1:6:41	14	10	0	0	5	1	0	0	1	0
f	6	1:6:41	1:7:7	1	0	0	0	5	1	0	0	1	0
g	7	1:7:7	1:9:6	8	4	0	0	5	1	0	0	1	0
f	8	1:9:6	1:10:13	1	0	0	0	5	1	0	0	1	0
g	9	1:10:13	1:10:41	11	7	0	0	5	1	0	0	1	0
g	10	1:10:41	1:11:27	5	1	0	0	5	0	0	0	1	0
g	11	1:11:27	1:13:20	11	7	0	0	5	0	0	0	1	0
f	12	1:13:20	1:14:12	11	7	0	0	5	1	0	0	1	0
f	13	1:14:12	1:14:12	1	0	0	0	5	0	0	0	1	0
f	14	1:14:12	1:15:23	7	3	0	0	5	0	0	0	1	0
f	15	1:15:23	1:17:3	10	6	0	0	5	0	0	0	1	0
g	16	1:17:3	1:17:17	4	0	0	0	5	1	0	0	1	0
g	17	1:17:17	1:18:59	5	1	0	0	5	0	0	0	1	0
f	18	1:18:59	1:20:48	1	0	0	0	5	1	0	0	1	0
g	19	1:20:48	1:22:13	1	0	0	0	5	1	0	0	1	0
f	20	1:22:13	1:23:20	5	1	0	0	5	1	0	0	1	0
g	21	1:23:20	1:23:44	6	2	0	0	5	1	0	0	1	0
f	22	1:23:44	1:25:7	1	0	0	0	5	1	0	0	1	0
g	23	1:25:7	1:26:3	5	1	0	0	5	1	0	0	1	0
g	24	1:26:3	1:27:41	1	0	0	0	5	0	0	0	1	0
g	25	1:27:41	1:28:20	1	0	0	0	5	0	0	0	1	0
f	26	1:28:20	1:29:7	1	0	0	0	5	1	0	0	1	0
g	27	1:29:7	1:30:38	1	0	0	0	5	1	0	0	1	0
g	28	1:30:38	1:32:18	6	2	0	0	5	0	0	0	1	0
f	29	1:32:18	1:32:25	5	1	0	0	5	1	0	0	1	0
g	30	1:32:25	1:32:53	11	7	0	0	5	1	0	0	1	0
